specimen_id,source_id,study_id,data_type,material_grade,material_type,forming_route,E0,sigma_02,n,n_source,sigma_10,n_prime,sigma_u,section_type,b,h,t,t_f,t_w,L,boundary_condition,Le,buckling_axis,w_0,w_e,w_total,N_u,failure_mode
gardner2016_01,gardner2016,gardner2016_A,experimental,1.4307,austenitic,laser_welded,193700,272.0,7.1,measured,328.0,2.4,615.0,I,140.64,139.73,9.73,11.88,9.73,1030.1,pin-pin,1030.1,minor,0.28,0.07,0.35,1294.6,global_flexural
gardner2016_02,gardner2016,gardner2016_A,experimental,1.4307,austenitic,laser_welded,193700,272.0,7.1,measured,328.0,2.4,615.0,I,140.62,140.17,9.86,11.91,9.86,2032.1,pin-pin,2032.1,minor,0.29,1.13,1.42,950.6,global_flexural
gardner2016_03,gardner2016,gardner2016_B,experimental,1.4307,austenitic,laser_welded,190700,270.0,4.0,measured,361.0,3.2,694.0,I,50.53,50.43,4.03,4.05,4.03,1631.1,pin-pin,1631.1,minor,0.38,0.15,0.53,56.0,global_flexural
gardner2016_04,gardner2016,gardner2016_B,experimental,1.4307,austenitic,laser_welded,190700,270.0,4.0,measured,361.0,3.2,694.0,I,50.54,50.68,4.00,4.02,4.00,1931.1,pin-pin,1931.1,minor,0.70,0.82,1.52,33.9,global_flexural
gardner2016_05,gardner2016,gardner2016_C,experimental,1.4307,austenitic,laser_welded,197500,286.0,7.5,measured,342.0,2.7,619.0,I,83.23,160.86,9.88,11.84,9.88,1730.1,pin-pin,1730.1,minor,0.15,1.07,1.22,449.5,global_flexural
gardner2016_06,gardner2016,gardner2016_C,experimental,1.4307,austenitic,laser_welded,197500,286.0,7.5,measured,342.0,2.7,619.0,I,82.80,160.49,9.88,11.85,9.88,2323.1,pin-pin,2323.1,minor,0.43,1.24,1.67,286.5,global_flexural
gardner2016_07,gardner2016,gardner2016_D,experimental,1.4571,austenitic,laser_welded,186800,222.0,3.2,measured,331.0,3.9,580.0,I,67.96,101.56,5.00,5.00,5.03,931.1,pin-pin,931.1,minor,0.11,0.69,0.80,234.4,global_flexural
gardner2016_08,gardner2016,gardner2016_D,experimental,1.4571,austenitic,laser_welded,186800,222.0,3.2,measured,331.0,3.9,580.0,I,67.96,101.51,5.02,5.04,5.02,1330.1,pin-pin,1330.1,minor,0.08,0.57,0.65,169.0,global_flexural
gardner2016_09,gardner2016,gardner2016_D,experimental,1.4571,austenitic,laser_welded,186800,222.0,3.2,measured,331.0,3.9,580.0,I,67.99,101.80,5.02,5.02,5.03,1730.1,pin-pin,1730.1,minor,0.33,0.72,1.05,117.2,global_flexural
gardner2016_10,gardner2016,gardner2016_D,experimental,1.4571,austenitic,laser_welded,186800,222.0,3.2,measured,331.0,3.9,580.0,I,67.88,101.76,4.98,4.98,4.99,2030.1,pin-pin,2030.1,minor,0.33,1.52,1.85,84.3,global_flexural
gardner2016_11,gardner2016,gardner2016_D,experimental,1.4571,austenitic,laser_welded,186800,222.0,3.2,measured,331.0,3.9,580.0,I,67.83,101.78,4.99,4.99,5.01,2430.1,pin-pin,2430.1,minor,0.27,1.33,1.60,66.7,global_flexural
gardner2016_12,gardner2016,gardner2016_E,experimental,1.4404,austenitic,laser_welded,197200,267.0,5.0,measured,323.0,2.7,560.0,I,75.87,150.18,6.91,9.81,6.91,634.1,pin-pin,634.1,minor,0.02,0.53,0.55,642.7,global_flexural
gardner2016_13,gardner2016,gardner2016_E,experimental,1.4404,austenitic,laser_welded,197200,267.0,5.0,measured,323.0,2.7,560.0,I,75.91,150.22,6.91,9.85,6.91,1361.1,pin-pin,1361.1,minor,0.05,1.30,1.35,427.4,global_flexural
gardner2016_14,gardner2016,gardner2016_E,experimental,1.4404,austenitic,laser_welded,197200,267.0,5.0,measured,323.0,2.7,560.0,I,75.90,150.34,6.87,9.86,6.87,2331.1,pin-pin,2331.1,minor,0.50,0.94,1.44,188.3,global_flexural
gardner2016_15,gardner2016,gardner2016_B,experimental,1.4307,austenitic,laser_welded,190700,270.0,4.0,measured,361.0,3.2,694.0,I,50.56,51.00,3.93,3.93,3.99,680.1,pin-pin,680.1,major,0.25,0.80,1.05,184.5,global_flexural
gardner2016_16,gardner2016,gardner2016_B,experimental,1.4307,austenitic,laser_welded,190700,270.0,4.0,measured,361.0,3.2,694.0,I,50.60,50.59,3.86,3.86,4.04,1130.1,pin-pin,1130.1,major,0.50,1.40,1.90,141.4,global_flexural
gardner2016_17,gardner2016,gardner2016_B,experimental,1.4307,austenitic,laser_welded,190700,270.0,4.0,measured,361.0,3.2,694.0,I,50.32,50.28,3.98,3.98,3.99,1580.1,pin-pin,1580.1,major,0.75,1.40,2.15,110.4,global_flexural
gardner2016_18,gardner2016,gardner2016_B,experimental,1.4307,austenitic,laser_welded,190700,270.0,4.0,measured,361.0,3.2,694.0,I,50.55,50.90,3.94,3.94,4.01,2530.1,pin-pin,2530.1,major,3.00,0.00,3.00,63.2,global_flexural
gardner2016_19,gardner2016,gardner2016_B,experimental,1.4307,austenitic,laser_welded,190700,270.0,4.0,measured,361.0,3.2,694.0,I,50.55,50.21,3.91,3.91,4.00,3030.1,pin-pin,3030.1,major,0.50,2.90,3.40,47.8,global_flexural
gardner2016_20,gardner2016,gardner2016_D,experimental,1.4571,austenitic,laser_welded,186800,222.0,3.2,measured,331.0,3.9,580.0,I,67.51,101.91,4.94,4.94,4.99,1330.1,pin-pin,1330.1,major,0.25,0.80,1.05,304.9,global_flexural
gardner2016_21,gardner2016,gardner2016_D,experimental,1.4571,austenitic,laser_welded,186800,222.0,3.2,measured,331.0,3.9,580.0,I,67.94,102.37,5.01,5.01,5.21,2330.1,pin-pin,2330.1,major,0.25,2.90,3.15,242.2,global_flexural
gardner2016_22,gardner2016,gardner2016_D,experimental,1.4571,austenitic,laser_welded,186800,222.0,3.2,measured,331.0,3.9,580.0,I,67.93,102.11,5.01,5.01,5.04,3080.1,pin-pin,3080.1,major,1.00,2.90,3.90,184.0,global_flexural