specimen_id,source_id,study_id,data_type,material_grade,material_type,forming_route,E0,sigma_02,n,n_source,sigma_10,n_prime,sigma_u,cross_section_type,b,h,t,L,boundary_condition,Le,w0,N_u,failure_mode,buckling_axis
huang2013_01,huang2013,huang2013_A,experimental,1.4162,lean_duplex,cold_formed,198000,683,7,derived,,,764,RHS,30.1,50.1,2.563,550,pin-pin,660,0.32,154.2,global_flexural,minor
huang2013_02,huang2013,huang2013_A,experimental,1.4162,lean_duplex,cold_formed,198000,683,7,derived,,,764,RHS,30.2,50.5,2.574,900,pin-pin,1010,0.32,85.4,global_flexural,minor
huang2013_03,huang2013,huang2013_A,experimental,1.4162,lean_duplex,cold_formed,198000,683,7,derived,,,764,RHS,30.2,50.1,2.56,1200,pin-pin,1310,0.51,55.3,global_flexural,minor
huang2013_04,huang2013,huang2013_A,experimental,1.4162,lean_duplex,cold_formed,198000,683,7,derived,,,764,RHS,30.1,50.4,2.551,1550,pin-pin,1660,0.64,36.2,global_flexural,minor
huang2013_05,huang2013,huang2013_B,experimental,1.4162,lean_duplex,cold_formed,194000,610,5,derived,,,734,SHS,50.5,50.5,1.507,900,pin-pin,1010,0.38,120.8,global_flexural,-
huang2013_06,huang2013,huang2013_B,experimental,1.4162,lean_duplex,cold_formed,194000,610,5,derived,,,734,SHS,50.4,50.5,1.497,1200,pin-pin,1310,0.32,92.3,global_flexural,-
huang2013_07,huang2013,huang2013_B,experimental,1.4162,lean_duplex,cold_formed,194000,610,5,derived,,,734,SHS,50.7,50.8,1.51,1550,pin-pin,1660,0.32,65.4,global_flexural,-
huang2013_08,huang2013,huang2013_C,experimental,1.4162,lean_duplex,cold_formed,198000,635,6,derived,,,756,SHS,50,50.1,2.487,900,pin-pin,1010,0.32,242.8,global_flexural,-
huang2013_09,huang2013,huang2013_C,experimental,1.4162,lean_duplex,cold_formed,198000,635,6,derived,,,756,SHS,50,50.2,2.52,1200,pin-pin,1310,0.32,146.1,global_flexural,-
huang2013_10,huang2013,huang2013_C,experimental,1.4162,lean_duplex,cold_formed,198000,635,6,derived,,,756,SHS,50,50.3,2.489,1550,pin-pin,1660,0.44,103.9,global_flexural,-
huang2013_11,huang2013,huang2013_D,experimental,1.4162,lean_duplex,cold_formed,194000,613,8,derived,,,738,RHS,50.7,70.5,2.553,900,pin-pin,1010,0.32,270.7,global_flexural,minor
huang2013_12,huang2013,huang2013_D,experimental,1.4162,lean_duplex,cold_formed,194000,613,8,derived,,,738,RHS,50.7,70.4,2.513,1200,pin-pin,1310,0.38,211.2,global_flexural,minor
huang2013_13,huang2013,huang2013_D,experimental,1.4162,lean_duplex,cold_formed,194000,613,8,derived,,,738,RHS,50.8,70.5,2.527,1550,pin-pin,1660,0.44,148.3,global_flexural,minor
huang2013_14,huang2013,huang2013_E,experimental,1.4162,lean_duplex,cold_formed,200000,625,6,derived,,,727,RHS,50.5,100.1,2.48,1200,pin-pin,1310,0.44,249,global_flexural,minor
huang2013_15,huang2013,huang2013_E,experimental,1.4162,lean_duplex,cold_formed,200000,625,6,derived,,,727,RHS,50.8,100.6,2.513,1200,pin-pin,1310,0.44,252.2,global_flexural,minor
huang2013_16,huang2013,huang2013_E,experimental,1.4162,lean_duplex,cold_formed,200000,625,6,derived,,,727,RHS,50.4,100.2,2.51,1550,pin-pin,1660,0.7,193.7,global_flexural,minor