specimen_id,source_id,study_id,data_type,material_grade,material_type,forming_route,E0,sigma_02,n,n_source,sigma_u,sigma_10,n_prime,section_type,b,h,t,L,Le,boundary_condition,w_0,w_e,w_total,N_u,failure_mode,buckling_axis,A,I_major,I_minor,R,lambda,N_cr,N_y,lambda_bar,chi,epsilon,section_class,cs_slenderness,lambda_0,inferred_failure_mode,w0,we,wtotal,t_f,t_w
buchanan2018_26,buchanan2018,buchanan2018_D,experimental,1.4462,duplex,cold_formed,217950,579.5,4.5,measured,846.5,633.0,2.45,CHS,88.67,,2.32,3082.5,3082.5,pin-pin,1.25,1.75,3.0,100.5,global_flexural,-,629.3615394789508,587013.7603752037,587013.7603752037,30.540352199999262,100.93203836726134,132.8919671007146,364.715012128052,1.656637374018723,0.275557618025096,0.6487479526570138,4,38.2198275862069,0.4,interactive,,,,,
buchanan2018_27,buchanan2018,buchanan2018_E,experimental,1.4512,ferritic,cold_formed,218750,360.0,5.1,measured,438.0,375.5,1.6,CHS,80.01,,1.34,448.9,448.9,pin-pin,0.27,0.08,0.35,119.4,global_flexural,-,331.1797860375986,256282.0078148955,256282.0078148955,27.81807977736783,16.136987297204282,2745.786175144637,119.22472297353549,0.20837701092250657,1.0014701399348473,0.8246070893776332,3,59.7089552238806,0.4,yielding,,,,,
buchanan2018_28,buchanan2018,buchanan2018_E,experimental,1.4512,ferritic,cold_formed,218750,360.0,5.1,measured,438.0,375.5,1.6,CHS,80.04,,1.34,698.6,698.6,pin-pin,0.08,0.53,0.61,111.1,global_flexural,-,331.3060780622734,256575.25447841125,256575.25447841125,27.82868484136467,25.10359379116609,1135.0249618953899,119.27018810241843,0.32416285278493423,0.9314984889987545,0.8246070893776332,3,59.73134328358209,0.4,yielding,,,,,
buchanan2018_29,buchanan2018,buchanan2018_E,experimental,1.4512,ferritic,cold_formed,218750,360.0,5.1,measured,438.0,375.5,1.6,CHS,80.03,,1.34,899.1,899.1,pin-pin,0.53,0.31,0.84,105.8,global_flexural,-,331.26398072071515,256477.48074682665,256477.48074682665,27.825149819902144,32.3124944814102,684.9849836441232,119.25503305945746,0.417251429370138,0.8871742960085456,0.8246070893776332,3,59.723880597014926,0.4,global_flexural,,,,,
buchanan2018_30,buchanan2018,buchanan2018_E,experimental,1.4512,ferritic,cold_formed,218750,360.0,5.1,measured,438.0,375.5,1.6,CHS,80.13,,1.34,1099.1,1099.1,pin-pin,0.28,0.71,0.99,97.8,global_flexural,-,331.6849541362955,257456.33659956328,257456.33659956328,27.860500040379772,39.450117492759034,460.1262143597653,119.40658348906638,0.50941959687277,0.8190503165091829,0.8246070893776332,3,59.79850746268656,0.4,global_flexural,,,,,
buchanan2018_31,buchanan2018,buchanan2018_E,experimental,1.4512,ferritic,cold_formed,218750,360.0,5.1,measured,438.0,375.5,1.6,CHS,80.0,,1.34,1599.3,1599.3,pin-pin,0.77,0.8,1.57,77.9,global_flexural,-,331.1376886960411,256184.30860823425,256184.30860823425,27.8145447562961,57.49869408299348,216.24220347383172,119.20956793057479,0.7424809714659418,0.6534710372020421,0.8246070893776332,3,59.70149253731343,0.4,global_flexural,,,,,
buchanan2018_32,buchanan2018,buchanan2018_F,experimental,1.4512,ferritic,cold_formed,219550,337.0,5.6,measured,467.0,346.0,2.4,CHS,101.7,,1.34,799.3,799.3,pin-pin,0.3,0.38,0.68,137.5,global_flexural,-,422.488919877125,532015.2220838692,532015.2220838692,35.48578095519388,22.524514847488803,1804.4199473234987,142.37876599859112,0.28090133457703725,0.9657338932222562,0.8538391302939227,4,75.8955223880597,0.4,local,,,,,
buchanan2018_33,buchanan2018,buchanan2018_F,experimental,1.4512,ferritic,cold_formed,219550,337.0,5.6,measured,467.0,346.0,2.4,CHS,101.82,,1.34,1099.5,1099.5,pin-pin,0.69,0.33,1.02,121.2,global_flexural,-,422.9940879758226,533925.662278268,533925.662278268,35.528203585320774,30.94724441554038,957.02551041819,142.54900764785222,0.3859404882487948,0.8502339090245229,0.8538391302939227,4,75.98507462686567,0.4,local,,,,,
buchanan2018_34,buchanan2018,buchanan2018_F,experimental,1.4512,ferritic,cold_formed,219550,337.0,5.6,measured,467.0,346.0,2.4,CHS,101.71,,1.34,1599.3,1599.3,pin-pin,0.84,0.58,1.42,104.1,global_flexural,-,422.53101721868256,532174.2510814734,532174.2510814734,35.48931617402625,45.06426644451628,450.84490907029874,142.39295280269604,0.5619926853790191,0.7310755058520634,0.8538391302939227,4,75.90298507462686,0.4,interactive,,,,,
huang2013_01,huang2013,huang2013_A,experimental,1.4162,lean_duplex,cold_formed,198000,683.0,7.0,measured,764.0,,,RHS,30.1,50.1,2.563,550.0,660.0,pin-pin,0.32,-0.31,0.01,154.2,global_flexural,minor,384.82932400000004,126108.89955930859,55478.6327673886,12.006842004626243,54.968658681916665,248.88734460338125,262.838428292,1.0276447873886307,0.5866722039164368,0.5695692402430818,4,17.547405384315255,0.4,interactive,,,,,
huang2013_02,huang2013,huang2013_A,experimental,1.4162,lean_duplex,cold_formed,198000,683.0,7.0,measured,764.0,,,RHS,30.2,50.5,2.574,900.0,1010.0,pin-pin,0.32,-0.05,0.27,85.4,global_flexural,minor,388.94169599999987,129377.61998089838,56491.34835312882,12.0517112721464,83.80552580398151,108.21915257841725,265.6471783679999,1.5667530154807492,0.3214790404500203,0.5695692402430818,4,17.619269619269623,0.4,interactive,,,,,
huang2013_03,huang2013,huang2013_A,experimental,1.4162,lean_duplex,cold_formed,198000,683.0,7.0,measured,764.0,,,RHS,30.2,50.1,2.56,1200.0,1310.0,pin-pin,0.51,-0.37,0.14,55.3,global_flexural,minor,384.9215999999999,126277.18300671996,55862.80394752,12.046897748292212,108.74168830607928,63.61288245914095,262.9014527999999,2.0329371652713055,0.21034497683840878,0.5695692402430818,4,17.5703125,0.4,interactive,,,,,
huang2013_04,huang2013,huang2013_A,experimental,1.4162,lean_duplex,cold_formed,198000,683.0,7.0,measured,764.0,,,RHS,30.1,50.4,2.551,1550.0,1660.0,pin-pin,0.64,-0.45,0.19,36.2,global_flexural,minor,384.6805959999999,127502.17467001721,55570.16785924687,12.019065839218937,138.11389522331427,39.4085511351552,262.7368470679999,2.582053626476255,0.13778044611546603,0.5695692402430818,4,17.756958055664445,0.4,interactive,,,,,
huang2013_05,huang2013,huang2013_B,experimental,1.4162,lean_duplex,cold_formed,194000,610.0,5.0,measured,734.0,,,SHS,50.5,50.5,1.507,900.0,1010.0,pin-pin,0.38,0.13,0.51,120.8,global_flexural,minor,295.3298040000004,118259.16434761028,118259.16434761028,20.010768342736533,50.472824566309455,221.96961745846377,180.15118044000025,0.9008900478804862,0.6705479237213919,0.596568380777102,4,31.510285335102854,0.4,interactive,,,,,
huang2013_06,huang2013,huang2013_B,experimental,1.4162,lean_duplex,cold_formed,194000,610.0,5.0,measured,734.0,,,SHS,50.4,50.5,1.497,1200.0,1310.0,pin-pin,0.32,0.09,0.41,92.3,global_flexural,minor,293.13056400000005,117365.0728643317,117006.2206502452,19.979008149417883,65.56882054418546,130.54728243994614,178.80964404000005,1.170338660201466,0.5161913972568074,0.596568380777102,4,31.734134936539743,0.4,interactive,,,,,
huang2013_07,huang2013,huang2013_B,experimental,1.4162,lean_duplex,cold_formed,194000,610.0,5.0,measured,734.0,,,SHS,50.7,50.8,1.51,1550.0,1660.0,pin-pin,0.32,0.16,0.48,65.4,global_flexural,minor,297.4096000000004,120478.24256405351,120112.01670725348,20.096283004671413,82.602339925952,83.45872739556529,181.41985600000027,1.4743701508752778,0.36048975807807887,0.596568380777102,4,31.64238410596026,0.4,interactive,,,,,
huang2013_08,huang2013,huang2013_C,experimental,1.4162,lean_duplex,cold_formed,198000,635.0,6.0,measured,756.0,,,SHS,50.0,50.1,2.487,900.0,1010.0,pin-pin,0.32,-0.27,0.05,242.8,global_flexural,minor,473.15672399999994,179168.25465052578,178605.1232756755,19.428731573256176,51.984865619857246,342.149650354147,300.45451973999997,0.9370900368604714,0.8081089950322877,0.5907041421702178,4,18.14475271411339,0.4,interactive,,,,,
huang2013_09,huang2013,huang2013_C,experimental,1.4162,lean_duplex,cold_formed,198000,635.0,6.0,measured,756.0,,,SHS,50.0,50.2,2.52,1200.0,1310.0,pin-pin,0.32,0.05,0.37,146.1,global_flexural,minor,479.6063999999999,182038.64284031992,180896.59402751992,19.421050165204914,67.4525830918772,205.99312887949705,304.55006399999996,1.21591434011049,0.4797240824089927,0.5907041421702178,3,17.92063492063492,0.4,global_flexural,,,,,
huang2013_10,huang2013,huang2013_C,experimental,1.4162,lean_duplex,cold_formed,198000,635.0,6.0,measured,756.0,,,SHS,50.0,50.3,2.489,1550.0,1660.0,pin-pin,0.44,0.11,0.55,103.9,global_flexural,minor,474.51291600000036,180987.09361190523,179289.37523982767,19.438075194830716,85.39940211988961,127.14617904385317,301.31570166000023,1.5394274453951993,0.34482106119129197,0.5907041421702178,4,18.208919244676576,0.4,interactive,,,,,
huang2013_11,huang2013,huang2013_D,experimental,1.4162,lean_duplex,cold_formed,194000,613.0,8.0,measured,738.0,,,RHS,50.7,70.5,2.553,900.0,1010.0,pin-pin,0.32,0.29,0.61,270.7,global_flexural,minor,592.7759639999999,417923.64297075226,249141.37949823946,20.501122452624635,49.26559520504185,467.6323987690656,363.371665932,0.8815018614157054,0.7449672756011135,0.5951067982280902,4,25.614571092831966,0.4,interactive,,,,,
huang2013_12,huang2013,huang2013_D,experimental,1.4162,lean_duplex,cold_formed,194000,613.0,8.0,measured,738.0,,,RHS,50.7,70.4,2.513,1200.0,1310.0,pin-pin,0.38,-0.18,0.2,211.2,global_flexural,minor,583.3879239999997,410744.7513604046,245490.53840509336,20.513447849851797,63.860546973309724,273.9010154793595,357.61679741199976,1.14264713120195,0.5905762859250784,0.5951067982280902,4,26.014325507361725,0.4,interactive,,,,,
huang2013_13,huang2013,huang2013_D,experimental,1.4162,lean_duplex,cold_formed,194000,613.0,8.0,measured,738.0,,,RHS,50.8,70.5,2.527,1550.0,1660.0,pin-pin,0.44,-0.05,0.39,148.3,global_flexural,minor,587.5072840000003,414756.26600523526,248082.93666241862,20.5490533361456,80.78231015538195,172.37814125511844,360.14196509200013,1.4454256865274289,0.4117820592279936,0.5951067982280902,4,25.898694103680253,0.4,interactive,,,,,
huang2013_14,huang2013,huang2013_E,experimental,1.4162,lean_duplex,cold_formed,200000,625.0,6.0,measured,727.0,,,RHS,50.4,100.4,2.497,900.0,1010.0,pin-pin,0.38,0.16,0.54,335.2,interactive,minor,728.1551639999998,964666.1547751514,326858.39213695115,21.186921286028333,47.67091859948723,632.4797618993911,455.09697749999987,0.8482593567351062,0.7365463111650749,0.5984105932344765,4,38.20824989987986,0.4,interactive,,,,,
huang2013_15,huang2013,huang2013_E,experimental,1.4162,lean_duplex,cold_formed,200000,625.0,6.0,measured,727.0,,,RHS,50.4,100.1,2.49,900.0,1010.0,pin-pin,0.32,0.3,0.62,336.0,interactive,minor,724.6896000000006,955135.2240195206,325202.3242891198,21.18365066955974,47.6782786760801,629.2752261637851,452.9310000000004,0.8483903224059931,0.741834849016737,0.5984105932344765,4,38.2008032128514,0.4,interactive,,,,,
huang2013_16,huang2013,huang2013_E,experimental,1.4162,lean_duplex,cold_formed,200000,625.0,6.0,measured,727.0,,,RHS,50.5,100.1,2.48,1200.0,1310.0,pin-pin,0.44,0.23,0.67,249.0,global_flexural,minor,722.3743999999997,952826.6807581857,325511.8108445865,21.227663870378112,61.711924967307574,374.4155702952389,451.4839999999998,1.0981059168475207,0.5515145608703744,0.5984105932344765,4,38.362903225806456,0.4,interactive,,,,,
huang2013_17,huang2013,huang2013_E,experimental,1.4162,lean_duplex,cold_formed,200000,625.0,6.0,measured,727.0,,,RHS,50.8,100.6,2.513,1200.0,1310.0,pin-pin,0.44,0.18,0.62,252.2,global_flexural,minor,735.6757239999997,979894.2695454825,335163.3951822824,21.344455379049954,61.37425278537645,385.5171750102098,459.7973274999998,1.0920973565712078,0.5485025356090181,0.5984105932344765,4,38.03183446080382,0.4,interactive,,,,,
huang2013_18,huang2013,huang2013_E,experimental,1.4162,lean_duplex,cold_formed,200000,625.0,6.0,measured,727.0,,,RHS,50.4,100.2,2.51,1550.0,1660.0,pin-pin,0.7,-0.52,0.18,193.7,global_flexural,minor,730.8116,964479.0808019862,327762.5017635867,21.177608567407614,78.38467666055287,234.78634271432387,456.75725,1.3947819206212038,0.4240764651245273,0.5984105932344765,4,37.920318725099605,0.4,interactive,,,,,
huang2013_19,huang2013,huang2013_F,experimental,1.4162,lean_duplex,cold_formed,202000,664.0,4.0,measured,788.0,,,RHS,50.3,150.4,2.473,900.0,1010.0,pin-pin,0.32,-0.16,0.16,333.5,interactive,minor,968.1992839999994,2629504.704410096,464222.11809764913,21.896794160403413,46.12547355568658,907.2650811603132,642.8843245759995,0.8417813900623374,0.5187558433936816,0.5834665039368531,4,58.816821674080074,0.4,interactive,,,,,
huang2013_20,huang2013,huang2013_F,experimental,1.4162,lean_duplex,cold_formed,202000,664.0,4.0,measured,788.0,,,RHS,50.5,149.9,2.459,1200.0,1310.0,pin-pin,0.51,-0.49,0.02,284.5,interactive,minor,961.3804760000003,2598847.712428232,464543.02905245265,21.98190490043906,59.594471267766906,539.6776974852028,638.3566360640002,1.0875881155614977,0.44567563635615853,0.5834665039368531,4,58.95973973159821,0.4,interactive,,,,,
huang2013_21,huang2013,huang2013_F,experimental,1.4162,lean_duplex,cold_formed,202000,664.0,4.0,measured,788.0,,,RHS,50.3,150.5,2.487,1550.0,1660.0,pin-pin,0.38,-0.24,0.14,230.0,interactive,minor,974.0385240000005,2647879.202026017,466817.01296257804,21.891991493652228,75.82681550380336,337.7393118083348,646.7615799360003,1.3838254057539698,0.3556179079511177,0.5834665039368531,4,58.51467631684761,0.4,interactive,,,,,
ning2021_01,ning2021_A,ning2021_01,experimental,2205,duplex,hot_rolled,207421,606.0,5.8,measured,766.0,,,CHS,113.9,,5.98,3022.0,3362.0,pin-pin,1.28,0.095,1.375,456.8,global_flexural,-,2027.4632614689551,2960726.598699504,2960726.598699504,38.21401379075484,87.97819612483032,536.2352460970025,1228.6427364501867,1.5136836872971613,0.37179237417688527,0.6188912370930943,1,19.046822742474916,0.4,global_flexural,,,,,
ning2021_02,ning2021_A,ning2021_02,experimental,2205,duplex,hot_rolled,207421,606.0,5.8,measured,766.0,,,CHS,114.9,,6.44,3522.0,3862.0,pin-pin,1.78,0.119,1.899,402.0,global_flexural,-,2194.347176501767,3238045.9503869675,3238045.9503869675,38.41393822559723,100.53642449569377,444.437747312231,1329.7743889600708,1.7297506932557363,0.3023069201343077,0.6188912370930943,1,17.841614906832298,0.4,global_flexural,,,,,
ning2021_03,ning2021_A,ning2021_03,experimental,2205,duplex,hot_rolled,207421,606.0,5.8,measured,766.0,,,CHS,114.5,,6.28,4022.0,4362.0,pin-pin,2.0,0.128,2.128,323.6,global_flexural,-,2135.0942257809406,3136188.345724072,3136188.345724072,38.32591616647931,113.81332623732818,337.4296824584022,1293.8671008232502,1.958182628318875,0.2501029663665632,0.6188912370930943,1,18.23248407643312,0.4,global_flexural,,,,,
ning2021_04,ning2021_A,ning2021_04,experimental,2205,duplex,hot_rolled,207421,606.0,5.8,measured,766.0,,,CHS,114.4,,6.09,4523.0,4863.0,pin-pin,2.0,-0.055,1.945,214.8,global_flexural,-,2072.2193328897924,3048271.9904343598,3048271.9904343598,38.353852805161566,126.79299846886698,263.8746349352027,1255.7649157312142,2.181500666068448,0.17105112374868747,0.6188912370930943,1,18.78489326765189,0.4,global_flexural,,,,,
ning2021_05,ning2021_B,ning2021_05,experimental,2205,duplex,hot_rolled,205678,560.0,4.3,measured,800.0,,,CHS,219.7,,6.34,2524.0,2864.0,pin-pin,1.5,-0.414,1.086,2134.1,global_flexural,-,4249.639922333282,24203125.74932797,24203125.74932797,75.46744761816183,37.95013731603606,5989.809577795048,2379.798356506638,0.6303236062040649,0.8967566492199346,0.6410976583040943,3,34.65299684542587,0.4,global_flexural,,,,,
ning2021_06,ning2021_B,ning2021_06,experimental,2205,duplex,hot_rolled,205678,560.0,4.3,measured,800.0,,,CHS,220.5,,7.08,4023.0,4363.0,pin-pin,1.4,0.137,1.537,1673.6,global_flexural,-,4746.989225234267,27056784.040178925,27056784.040178925,75.49687311405684,57.790472903541335,2885.3156757916786,2658.3139661311893,0.9598568506208315,0.629571984845603,0.6410976583040943,3,31.14406779661017,0.4,global_flexural,,,,,
ning2021_07,ning2021_B,ning2021_07,experimental,2205,duplex,hot_rolled,205678,560.0,4.3,measured,800.0,,,CHS,220.3,,6.88,4530.0,4870.0,pin-pin,2.56,0.241,2.801,1430.4,global_flexural,-,4612.893484408437,26290858.20701446,26290858.20701446,75.49456172466992,64.50795777530283,2250.2689438242696,2583.2203512687247,1.0714292872033144,0.5537274430721608,0.6410976583040943,3,32.020348837209305,0.4,global_flexural,,,,,
rasmussen1993_01,rasmussen1993,rasmussen1993_A,experimental,304L,austenitic,cold_formed,191000,440.0,3.0,measured,,,,SHS,80.5,80.5,2.9,1001.0,1451.0,pin-pin,0.3,0.4,0.7,390.0,global_flexural,-,900.1599999999999,904686.3045333329,904686.3045333329,31.70218183868948,45.76972043700769,810.0210473776933,396.0703999999999,0.6992589627943074,0.984673431793944,0.6969708733285762,4,25.758620689655174,0.4,interactive,,,,,
rasmussen1993_02,rasmussen1993,rasmussen1993_A,experimental,304L,austenitic,cold_formed,191000,440.0,3.0,measured,,,,SHS,80.3,80.3,2.98,1001.0,1451.0,pin-pin,0.6,0.3,0.9,344.0,global_flexural,-,921.6543999999985,919697.850596052,919697.850596052,31.589193299819062,45.9334300255243,823.4618038073538,405.52793599999933,0.7017600791649691,0.8482769482988234,0.6969708733285762,4,24.946308724832218,0.4,interactive,,,,,
rasmussen1993_03,rasmussen1993,rasmussen1993_A,experimental,304L,austenitic,cold_formed,191000,440.0,3.0,measured,,,,SHS,80.4,80.4,2.99,2000.0,2450.0,pin-pin,0.1,0.5,0.6,193.0,global_flexural,-,925.8236000000006,926016.2021695875,926016.2021695875,31.62606572644365,77.46774515653618,290.8168254265532,407.36238400000025,1.1835338868352223,0.47377963106186033,0.6969708733285762,4,24.88963210702341,0.4,interactive,,,,,
rasmussen1993_04,rasmussen1993,rasmussen1993_A,experimental,304L,austenitic,cold_formed,191000,440.0,3.0,measured,,,,SHS,80.6,80.6,2.93,2000.0,2450.0,pin-pin,0.7,3.4,4.1,158.0,global_flexural,-,910.2923999999994,916545.1681525199,916545.1681525199,31.731198632681167,77.21107634038923,287.84243249487736,400.5286559999997,1.1796125613727353,0.3944786412485805,0.6969708733285762,4,25.508532423208187,0.4,interactive,,,,,
