specimen_id,source_id,study_id,data_type,material_grade,material_type,forming_route,E0,sigma_02,n,n_source,sigma_u,sigma_10,n_prime,section_type,b,h,t,L,Le,boundary_condition,w_0,w_e,w_total,N_u,failure_mode,buckling_axis,A,I_major,I_minor,R,lambda,N_cr,N_y,lambda_bar,chi,epsilon,section_class,cs_slenderness,lambda_0,inferred_failure_mode,w0,we,wtotal,t_f,t_w
rasmussen1993_05,rasmussen1993,rasmussen1993_A,experimental,304L,austenitic,cold_formed,191000,440.0,3.0,measured,,,,SHS,80.7,80.7,2.95,3002.0,3452.0,pin-pin,1.6,0.5,2.1,96.0,global_flexural,-,917.4500000000007,925671.1165416678,925671.1165416678,31.764143831265685,108.67599700899763,146.4361328499307,403.67800000000034,1.6603261768604578,0.23781330664539538,0.6969708733285762,4,25.355932203389827,0.4,interactive,,,,,
rasmussen1993_06,rasmussen1993,rasmussen1993_A,experimental,304L,austenitic,cold_formed,191000,440.0,3.0,measured,,,,SHS,80.2,80.2,2.98,3001.0,3451.0,pin-pin,2.1,3.2,5.3,98.0,global_flexural,-,920.4623999999994,916137.5767315194,916137.5767315194,31.548398797192018,109.38748499360157,145.01198277971613,405.0034559999998,1.6711961219989582,0.2419732438036283,0.6969708733285762,4,24.912751677852352,0.4,interactive,,,,,
rasmussen1993_07,rasmussen1993,rasmussen1993_B,experimental,304L,austenitic,cold_formed,201000,380.0,6.0,measured,,,,CHS,101.4,,2.98,1000.0,1450.0,pin-pin,0.2,0.4,0.6,328.0,global_flexural,-,921.4027359195948,1116668.3386614213,1116668.3386614213,34.81267154356299,41.65150032181633,1053.6199879723144,350.133039649446,0.5764671268086778,0.9367867720464037,0.7693616140886435,2,34.0268456375839,0.4,global_flexural,,,,,
rasmussen1993_08,rasmussen1993,rasmussen1993_B,experimental,304L,austenitic,cold_formed,201000,380.0,6.0,measured,,,,CHS,101.5,,2.98,1001.0,1451.0,pin-pin,0.2,1.7,1.9,303.0,global_flexural,-,922.3389305303652,1120073.501462347,1120073.501462347,34.848010703625526,41.63795782607013,1055.3766974912837,350.4887936015388,0.5762796952983525,0.8645069558043345,0.7693616140886435,2,34.06040268456376,0.4,global_flexural,,,,,
rasmussen1993_09,rasmussen1993,rasmussen1993_B,experimental,304L,austenitic,cold_formed,201000,380.0,6.0,measured,,,,CHS,101.5,,2.95,2000.0,2450.0,pin-pin,0.0,0.1,0.1,241.0,global_flexural,-,913.3316702332596,1109789.883332727,1109789.883332727,34.858293489498294,70.28456515629796,366.77894385370274,347.06603468863864,0.9727558676542185,0.6943923516347745,0.7693616140886435,2,34.40677966101695,0.4,global_flexural,,,,,
rasmussen1993_10,rasmussen1993,rasmussen1993_B,experimental,304L,austenitic,cold_formed,201000,380.0,6.0,measured,,,,CHS,101.4,,2.92,2001.0,2451.0,pin-pin,0.7,1.4,2.1,198.0,global_flexural,-,903.4014100145266,1096146.2564876128,1096146.2564876128,34.833239872282924,70.3638251562778,361.9742569824823,343.2925358055201,0.9738528457728026,0.5767675651187758,0.7693616140886435,2,34.726027397260275,0.4,global_flexural,,,,,
rasmussen1993_11,rasmussen1993,rasmussen1993_B,experimental,304L,austenitic,cold_formed,201000,380.0,6.0,measured,,,,CHS,101.4,,2.93,3000.0,3450.0,pin-pin,0.7,-0.4,0.3,171.0,global_flexural,-,906.4032017950318,1099571.977287901,1099571.977287901,34.8298108665551,99.0530787898369,183.26573624846833,344.43321668211206,1.3709192535766221,0.4964677961296083,0.7693616140886435,2,34.60750853242321,0.4,global_flexural,,,,,
rasmussen1993_12,rasmussen1993,rasmussen1993_B,experimental,304L,austenitic,cold_formed,201000,380.0,6.0,measured,,,,CHS,101.4,,2.93,3000.0,3450.0,pin-pin,1.2,2.4,3.6,127.0,global_flexural,-,906.4032017950318,1099571.977287901,1099571.977287901,34.8298108665551,99.0530787898369,183.26573624846833,344.43321668211206,1.3709192535766221,0.3687216965407032,0.7693616140886435,2,34.60750853242321,0.4,global_flexural,,,,,
rasmussen1993_13,rasmussen1993,rasmussen1993_B,experimental,304L,austenitic,cold_formed,201000,380.0,6.0,measured,,,,CHS,101.3,,2.96,4000.0,4450.0,pin-pin,0.7,0.3,1.0,113.0,global_flexural,-,914.474895799899,1106459.4353579178,1106459.4353579178,34.7841867807773,127.93169574569997,110.84376717484689,347.5004604039616,1.7706064968722748,0.3251794252837536,0.7693616140886435,2,34.222972972972975,0.4,global_flexural,,,,,
rasmussen1993_14,rasmussen1993,rasmussen1993_B,experimental,304L,austenitic,cold_formed,201000,380.0,6.0,measured,,,,CHS,101.3,,2.93,4000.0,4450.0,pin-pin,2.0,4.1,6.1,84.0,global_flexural,-,905.4827151475296,1096227.3802405437,1096227.3802405437,34.794471184370664,127.89388223261449,109.81873227622584,344.0834317560612,1.7700831484436583,0.24412683741061966,0.7693616140886435,2,34.57337883959044,0.4,global_flexural,,,,,
theofanous2009_01,theofanous2009,theofanous2009_B,experimental,1.4162,lean_duplex,cold_formed,197200,657.0,4.7,measured,773.0,770.0,2.6,SHS,79.5,79.6,3.8,1999.0,1999.0,,0.41,0.92,1.33,361.9,global_flexural,,1151.3999999999996,1104996.375999999,1102814.083499999,30.94838844794268,64.59140847874698,537.134900108663,756.4697999999999,1.1867359853094557,0.4784064082928361,0.5795555302099544,4,18.947368421052634,0.4,interactive,,,,,
theofanous2009_02,theofanous2009,theofanous2009_B,experimental,1.4162,lean_duplex,cold_formed,197200,657.0,4.7,measured,773.0,770.0,2.6,SHS,79.6,79.3,3.72,1199.5,1199.5,,0.1,0.7,0.8,672.5,global_flexural,,1126.8624,1076495.1002859194,1082900.5365171197,30.99979632385109,38.693802613054935,1464.8552782132574,740.3485968,0.7109200596621535,0.9083558784425861,0.5795555302099544,4,19.39784946236559,0.4,interactive,,,,,
theofanous2009_03,theofanous2009,theofanous2009_C,experimental,1.4162,lean_duplex,cold_formed,206400,711.0,5.0,measured,839.0,845.0,2.7,SHS,60.0,60.0,3.13,1999.0,1999.0,,0.31,1.02,1.33,162.3,global_flexural,,712.0123999999996,384960.63518718653,384960.63518718653,23.252217815368354,85.97029392520047,196.24571030021656,506.24081639999974,1.6061218588144448,0.32059840839020914,0.5699599371163039,3,17.16932907348243,0.4,global_flexural,,,,,
theofanous2009_04,theofanous2009,theofanous2009_C,experimental,1.4162,lean_duplex,cold_formed,206400,711.0,5.0,measured,839.0,845.0,2.7,SHS,60.0,59.6,3.15,1599.0,1599.0,,0.32,0.75,1.07,231.7,global_flexural,,713.7899999999995,380941.6994249998,384989.4704249999,23.22411621869502,68.85084387895166,306.7336075332721,507.50468999999964,1.28629134905621,0.45654750500926433,0.5699599371163039,3,17.047619047619047,0.4,global_flexural,,,,,
theofanous2009_05,theofanous2009,theofanous2009_C,experimental,1.4162,lean_duplex,cold_formed,206400,711.0,5.0,measured,839.0,845.0,2.7,SHS,60.0,60.0,3.13,1199.0,1199.0,,0.26,0.54,0.8,326.9,global_flexural,,712.0123999999996,384960.63518718653,384960.63518718653,23.252217815368354,51.56497369500518,545.4907548098365,506.24081639999974,0.9633517302243718,0.6457401090743029,0.5699599371163039,3,17.16932907348243,0.4,global_flexural,,,,,
theofanous2009_06,theofanous2009,theofanous2009_C,experimental,1.4162,lean_duplex,cold_formed,206400,711.0,5.0,measured,839.0,845.0,2.7,SHS,60.0,60.0,3.13,799.0,799.0,,0.23,0.3,0.53,445.9,global_flexural,,712.0123999999996,384960.63518718653,384960.63518718653,23.252217815368354,34.362313579907536,1228.3784871975072,506.24081639999974,0.6419666659293354,0.8808061016709442,0.5699599371163039,3,17.16932907348243,0.4,global_flexural,,,,,
theofanous2009_07,theofanous2009,theofanous2009_D,experimental,1.4162,lean_duplex,cold_formed,204000,607.0,4.6,measured,817.0,734.0,2.9,RHS,79.2,39.0,3.8,1600.0,1600.0,,0.03,1.04,1.07,160.4,global_flexural,minor,840.56,206782.50746666663,654099.4314666664,27.895716851982048,57.3564754937035,514.4388031331661,510.21992,0.9958910870809048,0.3143742408175675,0.6132605412137189,4,18.842105263157897,0.4,interactive,,,,,
theofanous2009_08,theofanous2009,theofanous2009_D,experimental,1.4162,lean_duplex,cold_formed,204000,607.0,4.6,measured,817.0,734.0,2.9,RHS,39.3,79.5,3.95,1599.5,1599.5,,0.25,0.82,1.07,406.3,global_flexural,major,876.1100000000001,685077.9860916667,217404.38509166663,27.96344587008843,57.19967444037117,539.1398535668642,531.7987700000001,0.9931685214051997,0.7640107930298521,0.6132605412137189,3,18.12658227848101,0.4,global_flexural,,,,,
theofanous2009_09,theofanous2009,theofanous2009_D,experimental,1.4162,lean_duplex,cold_formed,204000,607.0,4.6,measured,817.0,734.0,2.9,RHS,79.2,40.0,3.8,1199.0,1199.0,,0.15,0.65,0.8,237.4,global_flexural,minor,848.1599999999999,219460.39680000002,664910.3808,27.99900919905975,42.822943893324066,931.2250713636338,514.8331199999999,0.7435426911928855,0.461120294669465,0.6132605412137189,4,18.842105263157897,0.4,interactive,,,,,
theofanous2009_10,theofanous2009,theofanous2009_D,experimental,1.4162,lean_duplex,cold_formed,204000,607.0,4.6,measured,817.0,734.0,2.9,RHS,39.5,79.6,3.96,1199.5,1199.5,,0.13,0.67,0.8,497.7,global_flexural,major,880.5456000000004,690953.93824512,220683.63883632002,28.012290570421737,42.82048970556359,966.8931973637261,534.4911792000003,0.7435000786771121,0.9311659749837827,0.6132605412137189,3,18.1010101010101,0.4,global_flexural,,,,,
theofanous2009_11,theofanous2009,theofanous2009_D,experimental,1.4162,lean_duplex,cold_formed,204000,607.0,4.6,measured,817.0,734.0,2.9,RHS,79.4,39.5,3.8,797.2,797.2,,0.22,0.31,0.53,366.6,global_flexural,minor,845.8800000000001,213554.81490000003,663724.9556000001,28.011714755116518,28.459521559792638,2102.729849808201,513.4491600000001,0.49414793395203876,0.7139947409788341,0.6132605412137189,4,18.894736842105267,0.4,interactive,,,,,
theofanous2009_12,theofanous2009,theofanous2009_D,experimental,1.4162,lean_duplex,cold_formed,204000,607.0,4.6,measured,817.0,734.0,2.9,RHS,39.5,79.9,3.93,799.0,799.0,,0.28,0.25,0.53,546.2,global_flexural,major,876.7044000000001,693249.5410409198,220199.81979452,28.120186860137867,28.413751443900708,2186.3815049590626,532.1595708000001,0.49335321896861145,1.0263838704975141,0.6132605412137189,3,18.330788804071247,0.4,global_flexural,,,,,
young2002_01,young2002,young2002_A,experimental,304,austenitic,cold_formed,190000,242.0,9.0,measured,,,,CHS,89.0,,2.71,1000.0,500.0,fixed-fixed,,,,198.4,,-,734.6485615120935,684445.2684545366,684445.2684545366,30.52316374493313,16.38100179189323,5133.955065721197,177.78495188592663,0.18608932802978292,1.1159549663533994,0.9373319080580972,1,32.84132841328413,0.4,yielding,0.25,0.0,0.25,,
young2002_02,young2002,young2002_A,experimental,304,austenitic,cold_formed,190000,242.0,9.0,measured,,,,CHS,89.2,,2.83,1500.0,750.0,fixed-fixed,,,,177.4,,-,767.8903816982573,716805.1110503534,716805.1110503534,30.552794062082114,24.547673069639018,2389.636883487509,185.82947237097827,0.2788632859123795,0.954638668110997,0.9373319080580972,1,31.519434628975265,0.4,yielding,0.5,0.0,0.5,,
young2002_03,young2002,young2002_A,experimental,304,austenitic,cold_formed,190000,242.0,9.0,measured,,,,CHS,89.0,,2.78,2001.0,1000.5,fixed-fixed,,,,165.1,,-,753.0133696871836,700454.6178110943,700454.6178110943,30.499214743989715,32.80412326671991,1312.1973705353528,182.22923546429843,0.3726571386086486,0.9060017158023235,0.9373319080580972,1,32.014388489208635,0.4,yielding,0.38,0.0,0.38,,
young2002_04,young2002,young2002_A,experimental,304,austenitic,cold_formed,190000,242.0,9.0,measured,,,,CHS,88.9,,2.78,2499.0,1249.5,fixed-fixed,,,,151.6,,-,752.1400069294856,698021.9163298942,698021.9163298942,30.46387778993344,41.015789539862446,838.3973252965735,182.0178816769355,0.46594224279135904,0.8328852011863078,0.9373319080580972,1,31.978417266187055,0.4,global_flexural,2.75,0.0,2.75,,
young2002_05,young2002,young2002_A,experimental,304,austenitic,cold_formed,190000,242.0,9.0,measured,,,,CHS,88.9,,2.68,3001.0,1500.5,fixed-fixed,,,,133.4,,-,725.9265578279321,675208.864049742,675208.864049742,30.49809584219972,49.1997929235891,562.3665515885139,175.67422699435957,0.5589130946122078,0.7593601080953276,0.9373319080580972,1,33.17164179104478,0.4,global_flexural,0.13,0.0,0.13,,
young2002_06,young2002,young2002_B,experimental,304,austenitic,cold_formed,195000,247.0,7.0,measured,,,,CHS,168.5,,3.31,999.0,499.5,fixed-fixed,,,,474.9,,-,1717.7565753779088,5861563.503220958,5861563.503220958,58.41520799415168,8.550855456168335,45214.40770094457,424.2858741183435,0.09687034878417994,1.11929250764436,0.939924809022797,2,50.90634441087613,0.4,yielding,0.25,0.0,0.25,,
young2002_07,young2002,young2002_B,experimental,304,austenitic,cold_formed,195000,247.0,7.0,measured,,,,CHS,168.8,,3.37,1500.0,750.0,fixed-fixed,,,,461.0,,-,1751.4350769429213,5993945.415070045,5993945.415070045,58.50047200664286,12.820409379172801,20508.061616801093,432.6044640049016,0.14523898041342267,1.065638564457293,0.939924809022797,2,50.089020771513354,0.4,yielding,0.25,0.0,0.25,,
young2002_08,young2002,young2002_B,experimental,304,austenitic,cold_formed,195000,247.0,7.0,measured,,,,CHS,168.7,,3.26,2004.0,1002.0,fixed-fixed,,,,431.6,,-,1694.3689888682609,5799194.150603056,5799194.150603056,58.50322768873528,17.127260145903605,11116.461350507467,418.5091402504604,0.19403013798510932,1.0312797463436647,0.939924809022797,2,51.74846625766871,0.4,yielding,0.38,0.0,0.38,,
young2002_09,young2002,young2002_C,experimental,304,austenitic,cold_formed,202000,248.0,9.0,measured,,,,CHS,322.5,,4.25,1499.0,749.5,fixed-fixed,,,,1119.7,,-,4249.2004135210445,53806097.780018374,53806097.780018374,112.52839919327032,6.660540853449049,190958.6505567785,1053.8017025532192,0.07428647987711566,1.0625338688361559,0.9547158398546824,3,75.88235294117646,0.4,yielding,0.25,0.0,0.25,,
young2002_10,young2002,young2002_C,experimental,304,austenitic,cold_formed,202000,248.0,9.0,measured,,,,CHS,320.4,,4.48,1999.0,999.5,fixed-fixed,,,,1087.8,,-,4446.36394102695,55482572.28673734,55482572.28673734,111.7058172164725,8.94760921951888,110724.08640962616,1102.6982573746836,0.09979465734976865,0.9864892709541833,0.9547158398546824,3,71.51785714285712,0.4,yielding,0.62,0.0,0.62,,
young2002_11,young2002,young2002_C,experimental,304,austenitic,cold_formed,202000,248.0,9.0,measured,,,,CHS,324.1,,4.24,2498.0,1249.0,fixed-fixed,,,,1045.7,,-,4260.6480629914695,54498160.91490015,54498160.91490015,113.09752274033231,11.043566381800044,69647.9094186663,1056.6407196218845,0.12317132945267589,0.9896457524126085,0.9547158398546824,3,76.43867924528303,0.4,yielding,0.5,0.0,0.5,,
young2002_12,young2002,young2002_C,experimental,304,austenitic,cold_formed,202000,248.0,9.0,measured,,,,CHS,324.3,,4.38,2998.0,1499.0,fixed-fixed,,,,1009.5,,-,4402.155449205634,56329976.06555649,56329976.06555649,113.11940085590973,13.251484614115045,49978.98314124233,1091.734551402997,0.14779672804177854,0.9246753239628472,0.9547158398546824,3,74.04109589041096,0.4,yielding,1.5,0.0,1.5,,
yuan2015_01,yuan2015,yuan2015_A,experimental,1.4301,austenitic,welded,188600,312.6,5.8,measured,695.7,354.4,,I,245.5,252.7,6.0,2938.0,3278.0,pin-pin,,,,842.9,interactive,minor,4390.2,51805540.056499995,14800678.975,58.06289244881427,56.45602314575945,2563.92415703069,1372.37652,0.7316174449876857,0.6141900474951291,0.8216760739762626,4,40.11666666666667,0.4,interactive,0.28,-1.86,-1.58,6.0,6.0
yuan2015_02,yuan2015,yuan2015_A,experimental,1.4301,austenitic,welded,188600,312.6,5.8,measured,695.7,354.4,,I,305.0,313.3,6.0,3137.1,3477.1,pin-pin,,,,990.5,interactive,minor,5467.8,100093701.94849992,28378048.400000002,72.04186583310546,48.264990915909415,4369.0759753918865,1709.2342800000004,0.6254693010360195,0.5794992597503953,0.8216760739762626,4,50.21666666666667,0.4,interactive,0.39,-0.42,-0.03,6.0,6.0
yuan2015_03,yuan2015,yuan2015_A,experimental,1.4301,austenitic,welded,188600,312.6,5.8,measured,695.7,354.4,,I,245.5,373.1,6.0,2888.5,3228.5,pin-pin,,,,893.5,interactive,minor,5112.6,122803847.0305001,14802846.174999999,53.80860155821579,59.99970091226158,2643.5350833281805,1598.1987600000002,0.7775402062614347,0.5590668835207956,0.8216760739762626,4,60.18333333333334,0.4,interactive,0.6,-1.64,-1.03,6.0,6.0
yuan2015_04,yuan2015,yuan2015_A,experimental,1.4301,austenitic,welded,188600,312.6,5.8,measured,695.7,354.4,,I,173.5,434.1,6.0,2037.4,2377.4,pin-pin,,,,716.9,interactive,minor,4614.6,133000520.93549998,5230338.175,33.666491077365265,70.61620988468202,1722.5295729604002,1442.5239600000002,0.9151202683397975,0.496976147280077,0.8216760739762626,4,70.35000000000001,0.4,interactive,-0.5,-1.76,-2.26,6.0,6.0
yuan2015_05,yuan2015,yuan2015_A,experimental,1.4301,austenitic,welded,188600,312.6,5.8,measured,695.7,354.4,,I,198.0,494.9,6.0,2137.6,2477.6,pin-pin,,,,737.3,interactive,minor,5273.4,198291222.13449988,7771084.2,38.38799679421083,64.54100778641408,2356.4632094437093,1648.46484,0.8363913110159152,0.44726461985079397,0.8216760739762626,4,80.48333333333333,0.4,interactive,-0.14,-6.49,-6.63,6.0,6.0
yuan2015_06,yuan2015,yuan2015_B,experimental,1.4462,duplex,welded,193200,605.6,7.4,measured,797.9,665.0,,I,245.0,253.3,6.0,2935.1,3275.1,pin-pin,,,,1290.1,interactive,minor,4387.8,51984357.6485,14710468.4,57.9015032103954,56.56329833267613,2615.075541705782,2657.2516800000003,1.0080317834589383,0.4855016217357325,0.597495875302887,4,40.21666666666667,0.4,interactive,0.54,-1.14,-0.6,6.0,6.0
yuan2015_07,yuan2015,yuan2015_B,experimental,1.4462,duplex,welded,193200,605.6,7.4,measured,797.9,665.0,,I,305.0,313.1,6.0,3139.9,3479.9,pin-pin,,,,1444.6,interactive,minor,5466.6,99954050.31549986,28378044.8,72.04976795963574,48.29855943393927,4468.438750443243,3310.5729600000004,0.8607433519584122,0.4363595116175901,0.597495875302887,4,50.18333333333334,0.4,interactive,-0.18,2.46,2.28,6.0,6.0
yuan2015_08,yuan2015,yuan2015_B,experimental,1.4462,duplex,welded,193200,605.6,7.4,measured,797.9,665.0,,I,245.0,374.0,6.0,2886.9,3226.9,pin-pin,,,,1322.3,interactive,minor,5112.0,123264424.0,14712641.0,53.647550396423284,60.149997085703646,2694.179277181593,3095.8272,1.0719514353766841,0.42712332264539826,0.597495875302887,4,60.333333333333336,0.4,interactive,0.19,-0.97,-0.78,6.0,6.0
yuan2015_09,yuan2015,yuan2015_B,experimental,1.4462,duplex,welded,193200,605.6,7.4,measured,797.9,665.0,,I,172.9,434.1,6.0,2039.3,2379.3,pin-pin,,,,1015.2,interactive,minor,4607.400000000001,132670614.0374999,5176341.289,33.51841643563246,70.98485707309952,1743.5377744868615,2790.2414400000002,1.265042778324644,0.36383948193386445,0.597495875302887,4,70.35000000000001,0.4,interactive,-2.08,-3.98,-6.06,6.0,6.0
yuan2015_10,yuan2015,yuan2015_B,experimental,1.4462,duplex,welded,193200,605.6,7.4,measured,797.9,665.0,,I,196.9,493.8,6.0,2140.5,2480.5,pin-pin,,,,1255.8,interactive,minor,5253.6,196483883.90399995,7642408.609000001,38.140521362004144,65.03581784991255,2368.4196666909315,3181.58016,1.1590231367056896,0.39470952697919764,0.597495875302887,4,80.3,0.4,interactive,0.14,-3.95,-3.8,6.0,6.0
