specimen_id,source_id,study_id,data_type,material_grade,material_type,forming_route,E0,sigma_02,n,n_source,sigma_10,n_prime,sigma_u,section_type,b,h,t,L,boundary_condition,Le,buckling_axis,w_0,w_e,w_total,N_u,failure_mode,A,I_major,I_minor,R,lambda,N_cr,N_y,lambda_bar,chi,epsilon,section_class,cs_slenderness,lambda_0,inferred_failure_mode
sun2020_01,sun2020,sun2020_A,experimental,1.442,austenitic,welded,187900,339.0,3.5,measured,398.0,2.5,718.0,I,99.17,149.49,6.04,799.0,pin-pin,909.0,minor,0.13,0.19,0.32,583.0,global_flexural,2027.93,7472490.358171222,984331.3169846068,22.031505302244998,41.25909634996086,2209.2255724136844,687.4682700000001,0.5578356919602856,0.8480391393191135,0.7875675700168991,3,22.75,0.4,global_flexural
sun2020_02,sun2020,sun2020_A,experimental,1.442,austenitic,welded,187900,339.0,3.5,measured,398.0,2.5,718.0,I,99.47,149.31,5.97,949.0,pin-pin,1059.0,minor,0.23,0.18,0.41,506.7,global_flexural,2007.7706999999998,7393750.105054523,981698.9557578025,22.11220787298676,47.89209680385289,1623.3528742916496,680.6342672999999,0.6475159013033401,0.7444526735481924,0.7875675700168991,3,23.010050251256285,0.4,global_flexural
sun2020_03,sun2020,sun2020_A,experimental,1.442,austenitic,welded,187900,339.0,3.5,measured,398.0,2.5,718.0,I,99.25,149.48,5.99,1150.0,pin-pin,1260.0,minor,0.29,0.21,0.5,473.6,global_flexural,2012.64,7421463.956012994,978501.5265250001,22.04944710326143,57.14429001775868,1143.0018748825444,682.2849600000001,0.7726084035688263,0.6941381208227131,0.7875675700168991,3,22.954924874791317,0.4,global_flexural
sun2020_04,sun2020,sun2020_A,experimental,1.442,austenitic,welded,187900,339.0,3.5,measured,398.0,2.5,718.0,I,99.38,149.51,6.0,1449.0,pin-pin,1559.0,minor,0.29,0.14,0.43,379.3,global_flexural,2017.62,7443895.088489495,983990.2616719999,22.083897006403177,70.59442450523888,750.8014374837576,683.97318,0.9544583649722961,0.554553908093297,0.7875675700168991,3,22.918333333333333,0.4,global_flexural
sun2020_05,sun2020,sun2020_A,experimental,1.442,austenitic,welded,187900,339.0,3.5,measured,398.0,2.5,718.0,I,99.41,149.38,5.98,1749.0,pin-pin,1859.0,minor,0.4,0.19,0.59,330.9,global_flexural,2010.7152,7408983.488416647,981578.4506326499,22.094655132937312,84.13799576480923,526.7357088451586,681.6324528000001,1.1375716203163633,0.4854522384325066,0.7875675700168991,3,22.979933110367888,0.4,global_flexural
sun2020_06,sun2020,sun2020_A,experimental,1.442,austenitic,welded,187900,339.0,3.5,measured,398.0,2.5,718.0,I,119.18,149.34,6.01,848.0,pin-pin,958.0,minor,0.16,0.26,0.42,681.6,global_flexural,2257.8368,8658537.378565356,1698123.014562497,27.424473608212995,34.93230220882348,3431.347129379897,765.4066752000001,0.4722954862884035,0.8905069972402561,0.7875675700168991,4,22.848585690515808,0.4,interactive
sun2020_07,sun2020,sun2020_A,experimental,1.442,austenitic,welded,187900,339.0,3.5,measured,398.0,2.5,718.0,I,119.32,149.08,6.0,1047.0,pin-pin,1157.0,minor,0.24,0.2,0.44,614.0,global_flexural,2254.3199999999997,8620342.071199998,1701257.5895679996,27.47117628427433,42.11687144471917,2356.838821840092,764.2144799999999,0.5694330754674805,0.8034393695340608,0.7875675700168991,4,22.846666666666668,0.4,interactive
sun2020_08,sun2020,sun2020_A,experimental,1.442,austenitic,welded,187900,339.0,3.5,measured,398.0,2.5,718.0,I,119.22,149.38,6.03,1399.0,pin-pin,1509.0,minor,0.31,0.32,0.63,561.8,global_flexural,2265.8328,8691919.928159162,1705504.18428621,27.435473817041576,55.00178382422114,1388.9954886371972,768.1173192,0.7436410598620286,0.731398688660111,0.7875675700168991,4,22.772802653399665,0.4,interactive
sun2020_09,sun2020,sun2020_A,experimental,1.442,austenitic,welded,187900,339.0,3.5,measured,398.0,2.5,718.0,I,119.63,149.52,6.0,1701.0,pin-pin,1811.0,minor,0.37,0.26,0.63,465.3,global_flexural,2260.6800000000003,8697091.412160004,1714540.593347,27.539391490199893,65.76034915820338,969.4767465948662,766.3705200000002,0.8891001772085869,0.607147571386227,0.7875675700168991,4,22.92,0.4,interactive
sun2020_10,sun2020,sun2020_A,experimental,1.442,austenitic,welded,187900,339.0,3.5,measured,398.0,2.5,718.0,I,119.48,149.08,6.0,1848.0,pin-pin,1958.0,minor,0.42,0.29,0.71,437.5,global_flexural,2256.24,8630174.336672002,1708100.6433920003,27.514655587757154,71.16207556205887,826.2559631244893,764.8653599999999,0.9621331821177633,0.5719960961495237,0.7875675700168991,4,22.846666666666668,0.4,interactive
