specimen_id,source_id,study_id,data_type,material_grade,material_type,forming_route,E0,sigma_02,n,n_source,sigma_10,n_prime,sigma_u,section_type,b,h,t,L,Le,w_0,w_e,w_total,N_u,failure_mode,buckling_axis,A,I_major,I_minor,Le_source,buckling_axis_source,R,lambda,N_cr,N_y,lambda_bar,chi_exp,w_0_norm,w_e_norm,epsilon,section_class,cs_slenderness,cs_slenderness_norm,lambda_0,inferred_failure_mode,global_buckling_eligible,failure_mode_conflict
theofanous2009_01,theofanous2009,theofanous2009_B,experimental,1.4162,lean_duplex,cold_formed,197200,657,4.7,measured,770,2.6,773,SHS,79.5,79.6,3.8,1999.0,1999.0,0.41,0.92,1.33,361.9,global_flexural,-,1151.3999999999996,1104996.375999999,1102814.083499999,reported,symmetric,30.94838844794268,64.59140847874698,537.134900108663,756.4697999999999,1.1867359853094557,0.4784064082928361,0.0002051025512756378,0.0004602301150575288,0.5795555302099544,4,18.947368421052634,1.0649162889372676,0.4,interactive,False,False
theofanous2009_02,theofanous2009,theofanous2009_B,experimental,1.4162,lean_duplex,cold_formed,197200,657,4.7,measured,770,2.6,773,SHS,79.6,79.3,3.72,1199.5,1199.5,0.1,0.7,0.7999999999999999,672.5,global_flexural,-,1126.8624,1082900.5365171197,1076495.1002859194,reported,symmetric,30.907977307049407,38.808751154557804,1456.1905516237682,740.3485968,0.7130320057223664,0.9083558784425861,8.336807002917883e-05,0.0005835764902042517,0.5795555302099544,4,19.39784946236559,1.0902350872047126,0.4,interactive,False,False
theofanous2009_03,theofanous2009,theofanous2009_C,experimental,1.4162,lean_duplex,cold_formed,206400,711,5.0,measured,845,2.7,839,SHS,60.0,60.0,3.13,1999.0,1999.0,0.31,1.02,1.33,162.3,global_flexural,-,712.0123999999996,384960.63518718653,384960.63518718653,reported,symmetric,23.252217815368354,85.97029392520047,196.24571030021656,506.24081639999974,1.6061218588144448,0.32059840839020914,0.0001550775387693847,0.000510255127563782,0.5699599371163039,3,17.16932907348243,0.9812295512694413,0.4,global_flexural,True,False
theofanous2009_04,theofanous2009,theofanous2009_C,experimental,1.4162,lean_duplex,cold_formed,206400,711,5.0,measured,845,2.7,839,SHS,60.0,59.6,3.15,1599.0,1599.0,0.32,0.75,1.07,231.7,global_flexural,-,713.7899999999995,384989.4704249999,380941.6994249998,reported,symmetric,23.101704681557173,69.21567139919907,303.50861699021135,507.50468999999964,1.2931071621494656,0.45654750500926433,0.00020012507817385866,0.00046904315196998124,0.5699599371163039,3,17.047619047619047,0.9742738063156465,0.4,global_flexural,True,False
theofanous2009_05,theofanous2009,theofanous2009_C,experimental,1.4162,lean_duplex,cold_formed,206400,711,5.0,measured,845,2.7,839,SHS,60.0,60.0,3.13,1199.0,1199.0,0.26,0.54,0.8,326.9,global_flexural,-,712.0123999999996,384960.63518718653,384960.63518718653,reported,symmetric,23.252217815368354,51.56497369500518,545.4907548098365,506.24081639999974,0.9633517302243718,0.6457401090743029,0.00021684737281067558,0.0004503753127606339,0.5699599371163039,3,17.16932907348243,0.9812295512694413,0.4,global_flexural,True,False
theofanous2009_06,theofanous2009,theofanous2009_C,experimental,1.4162,lean_duplex,cold_formed,206400,711,5.0,measured,845,2.7,839,SHS,60.0,60.0,3.13,799.0,799.0,0.23,0.3,0.53,445.9,global_flexural,-,712.0123999999996,384960.63518718653,384960.63518718653,reported,symmetric,23.252217815368354,34.362313579907536,1228.3784871975072,506.24081639999974,0.6419666659293354,0.8808061016709442,0.0002878598247809762,0.0003754693366708385,0.5699599371163039,3,17.16932907348243,0.9812295512694413,0.4,global_flexural,True,False
theofanous2009_07,theofanous2009,theofanous2009_D,experimental,1.4162,lean_duplex,cold_formed,204000,607,4.6,measured,734,2.9,817,RHS,79.2,39.0,3.8,1600.0,1600.0,0.03,1.04,1.07,160.4,global_flexural,minor,840.56,654099.4314666664,206782.50746666663,reported,reported,15.68456719137354,102.01110304656635,162.63115442785409,510.21992,1.771237640264694,0.3143742408175675,1.875e-05,0.00065,0.6132605412137189,4,18.842105263157897,1.0007970770326005,0.4,interactive,False,False
theofanous2009_08,theofanous2009,theofanous2009_D,experimental,1.4162,lean_duplex,cold_formed,204000,607,4.6,measured,734,2.9,817,RHS,39.3,79.5,3.95,1599.5,1599.5,0.25,0.82,1.0699999999999998,406.3,global_flexural,major,876.1100000000001,685077.9860916667,217404.38509166663,reported,reported,27.96344587008843,57.19967444037117,539.1398535668642,531.7987700000001,0.9931685214051997,0.7640107930298521,0.00015629884338855892,0.0005126602063144733,0.6132605412137189,3,18.12658227848101,0.962792124740223,0.4,global_flexural,True,False
theofanous2009_09,theofanous2009,theofanous2009_D,experimental,1.4162,lean_duplex,cold_formed,204000,607,4.6,measured,734,2.9,817,RHS,79.2,40.0,3.8,1199.0,1199.0,0.15,0.65,0.8,237.4,global_flexural,minor,848.1599999999999,664910.3808,219460.39680000002,reported,reported,16.08567117668085,74.53838803681202,307.3602542130312,514.8331199999999,1.2942238108648794,0.461120294669465,0.0001251042535446205,0.0005421184320266889,0.6132605412137189,4,18.842105263157897,1.0007970770326005,0.4,interactive,False,False
theofanous2009_10,theofanous2009,theofanous2009_D,experimental,1.4162,lean_duplex,cold_formed,204000,607,4.6,measured,734,2.9,817,RHS,39.5,79.6,3.96,1199.5,1199.5,0.13,0.67,0.8,497.7,global_flexural,major,880.5456000000004,690953.93824512,220683.63883632002,reported,reported,28.012290570421737,42.82048970556359,966.8931973637261,534.4911792000003,0.7435000786771121,0.9311659749837827,0.00010837849103793248,0.0005585660691954981,0.6132605412137189,3,18.1010101010101,0.9614338603579362,0.4,global_flexural,True,False
theofanous2009_11,theofanous2009,theofanous2009_D,experimental,1.4162,lean_duplex,cold_formed,204000,607,4.6,measured,734,2.9,817,RHS,79.4,39.5,3.8,797.2,797.2,0.22,0.31,0.53,366.6,global_flexural,minor,845.8800000000001,663724.9556000001,213554.81490000003,reported,reported,15.889136849159579,50.17264358461147,676.5574807332061,513.4491600000001,0.871156885619423,0.7139947409788341,0.0002759658805820371,0.0003888610135474159,0.6132605412137189,4,18.894736842105267,1.0035925995941442,0.4,interactive,False,False
theofanous2009_12,theofanous2009,theofanous2009_D,experimental,1.4162,lean_duplex,cold_formed,204000,607,4.6,measured,734,2.9,817,RHS,39.5,79.9,3.93,799.0,799.0,0.28,0.25,0.53,546.2,global_flexural,major,876.7044000000001,693249.5410409198,220199.81979452,reported,reported,28.120186860137867,28.413751443900708,2186.3815049590626,532.1595708000001,0.49335321896861145,1.0263838704975141,0.00035043804755944933,0.00031289111389236547,0.6132605412137189,3,18.330788804071247,0.9736385397807598,0.4,global_flexural,True,False
